,tweets,ano
406,Já foi insultado ou isolado no trabalho? Práticas podem ser assédio moral bit.ly/2n2BPFP,2017
407,"""90% das profissionais de comunicação já sofreram assédio moral ou sexual no ambiente de trabalho""  https://buff.ly/2iNPc8t",2017
408,Olha o assédio no ambiente de trabalho 🌚😂😂,2017
409,"Contei (msm não querendo), para a minha supervisora que sofri assedio moral no trabalho, e alem de desvalidar-me, disse que é o ~jeito dele~, argumentando em seguida que assedio é só quando se é chamada de gostosa e tal.   .__________.",2017
410,Jeffrey Tambor deixa 'Transparent' após acusações de assédio sexual https://glo.bo/2hLXdh4   Mas que caralho isso... puta trabalho lindo que ele esta fazendo em Transparent e me faz uma cagada dessas?,2017
411,TRT/PI condena empresas do Grupo 180 Graus por assédio moral organizacional coletivo - blogdotrabalho.com/trtpi-con…,2017
412,Assedio moral no trabalho. Vamos falar sobre isso? Pequena… https://www.instagram.com/p/Bb4zn9XHsDJCi-ML-ajRM0QISxuQQ86P2DIx0I0/,2017
413,"Em consonância com o dia internacional de combate à violência contra a mulher, celebrado no dia 25 de novembro, acadêmicos e professores da Ufam em Parintins (Icsez/Ufam) lançaram campanha que visa combater o assédio às mulheres no ambiente de trabalho. https://goo.gl/vx7AA4",2017
414,Saiba como identificar e denunciar o assédio moral no trabalho brasil.gov.br/cidadania-e-ju…,2017
415,O que é assédio moral no trabalho? guiatrabalhista.com.br/temat…,2017
416,Congresso sobre assedio moral no trabalho e riscos psicossociais.… https://www.instagram.com/p/Bb4oIBmn30UTQ3nXYfxLFgd6klsBQapJOQZUVE0/,2017
417,"inclusive uma pessoa que tem a especialidade em fazer fotos de gravidas e bebês, que sofreu com assedio no trabalho etc",2017
418,"O Fora da Curva está no ar, como o tema: Por que precisamos falar sobre assédio moral no trabalho? Sintoniza na 99.9 FM.",2017
419,"Mulheres não recebem menos por o mesmo trabalho que os homens, nao são mais assediadas tendo em conta que piropos não é assedio sexual, ha mais mulheres a sair de universidades, recebem mais que homens dos 20-30, homens cometem mais suicidio, homens morrem mais no trabalho+",2017
420,"Infelizmente esse tipo de humilhação é comum e frequente.Isso é assédio moral, é uma violação a dignidade da  pessoa humana.O trabalhador, empregado que sofrer esse tipo de agressão não deve se calar, deve entrar com ação na justiça do trabalho. #respeito https://www.metropoles.com/brasil/patroa-demite-empregada-domestica-porque-ela-usou-banheiro-nojenta",2017
421,Homens questionam limites no trabalho após casos de assédio. bit.ly/2B71qjp,2017
422,Karliani Rocha e João Rufino são os convidados do #ProgramaForadaCurva de amanhã. Por que precisamos falar sobre assédio moral no trabalho? Às 11h30 na 99.9FM ou 820AM,2017
423,A série 100 Mulheres da BBC deste ano investiga como o assédio afeta a vida das mulheres no dia a dia. Leia mais. BBC Brasil - 'Escureci meu cabelo e aposentei as lentes de contato para ser levada a sério no trabalho' bbc.com/portuguese/internaci…,2017
424,O #ProgramaForadaCurva de amanhã quer saber: Por que precisamos falar sobre assédio moral no trabalho? Às 11h30 na 99.9FM 820AM e ao vivo no Facebook.,2017
425,FOTOS V Seminário Catarinense de Prevenção ao Assédio Moral no Trabalho e I Congresso sobre Riscos Psicossociais e... fb.me/DVdEbYWs,2017
426,Homens questionam limites no trabalho após casos de assédio   abr.ai/2jduZbt,2017
427,"Assédio no ambiente de trabalho: “Empresas ainda não se previnem adequadamente”, diz especialista: https://goo.gl/1EmGE7",2017
428,"Porque só as mulheres é que sofrem de assédio e violência doméstica...  E já agora, a desigualdade salarial entre géneros não é real, sorry to break it to you  Os estudos falam de médias gerais, não do mesmo trabalho e mesmas horas de trabalho",2017
429,"O assunto no trabalho era machismo, eu tentando dizer que as mulheres se vestiam da forma que elas queriam e isso não era justificativa pra assedio e sendo obrigado a ouvir gente dizendo que elas provocavam",2017
430,Cuatrecasas coloca em debate o assédio no local de trabalho. #Advocatus ebx.sh/2A5pH9Y,2017
431,"Acompanhe ao vivo audiência pública da @ctasp q discute denúncias de violação de direitos de trabalhadores, assédio moral, perseguição e trabalho análogo à escravidão em campos experimentais da @embrapa camara.leg.br/atividade-legi…",2017
432,"Anitta sobre novo clipe dirigido por um acusado de assédio: ""Esse não é um trabalho de uma pessoa só."" #TôChocado blogs.jovempan.uol.com.br/pa…",2017
433,"Porra, o que tem de notícias ultimamente sobre mulheres famosas que sofreram abuso ou assédio de colegas de trabalho num ta no gibi, puta que paril....",2017
434,"Aborda estupro, assédio no local de trabalho e trata o sexo pré-marital de uma forma menos escandalizada e mais aceita. Claro que a prota é santinha, mas é legal ver que as três amigas são bem diferentes e bem reais.",2017
435,"""90% das profissionais de comunicação já sofreram assédio moral ou sexual no ambiente de trabalho""  https://buff.ly/2AnYAtN",2017
436,"Foda mesmo é quando rola assédio, nas empresas. Nem em um local de trabalho a gente está segura, sobre isso. 🤔",2017
437,Hoje fizemos um debate sobre qualidade de vida no trabalho! Rolou papo até sobre assédio! Foda. 👌,2017
438,Saiba identificar o assédio sexual no trabalho e aprenda a reagir https://meuestilo.r7.com/saiba-identificar-o-assedio-sexual-no-trabalho-e-aprenda-a-reagir-22112017,2017
439,gente ate o diretor criativo da pixar foi acusado e inclusive admitiu assedio sexual no trabalho ALGUEM PARE OS HOMENS NAO DA MAIS,2017
440,"Opções: - Divulgar nas interwebs (já foi feito) - Mandar pro trabalho do cara - Mandar pra mãe do cara - Ficar com medo de retaliação por ""expor"" o babaca (acontece com muita gente :/ ) - Ignorar e deixar o cara continuar sendo babaca com outras pessoas - Denunciar por assédio",2017
441,"evitando o trabalho de homens que foram acusados de assédio, estupro e violência",2017
442,"Aqui no Brasil infelizmente é comum assédio sexual no local de trabalho, escola, transporte e em casa... ou seja em todo lugar em todo momento rola algo do tipo... infelizmente. #metoo",2017
443,"Essa thread é muito esclarecedora. Especialmente para quem, como eu, já sofreu assédio moral no trabalho por conta de perversão de chefe. https://twitter.com/marcdonizetti/status/933311089621848064",2017
444,"se fizer isso, toma processo na Justiça do Trabalho. Não pode colocar pra botar em separado mais por nada. É assédio moral.",2017
445,"Não a conheço mas como disse a cima, há pessoas que o trabalho delas é isso e o tempo delas é para isso.  São pessoas diferentes mentalidades diferentes, tu gostas de ser mais reservada mas ela não, mas nao é por isso que ela têm de saber levar com assedio em cima",2017
446,"6h58, prestes a começar a programação local nas outras emissoras, em vez de colocarem o hard news pra segurar o telespectador, começam uma entrevista sobre assédio moral no trabalho...",2017
447,"O Uber vem coletando uma série de acusações desde a superexploração do trabalho a assédio sexual. Mais uma vazaram dados de 57 milhões de passageiros. A empresa não só ocultou a informação, como pagou para esconde-la. https://www.theguardian.com/technology/2017/nov/21/uber-data-hack-cyber-attack",2017
448,Natalie Portman: 'Sofri discriminação ou assédio em quase todo trabalho que eu fiz' glo.bo/2jdPrcp,2017
449,Natalie Portman: 'Sofri discriminação ou assédio em quase todo trabalho que eu fiz' glo.bo/2jdPrcp,2017
450,"RT   Mais de dois terços dos casos aconteceram no trabalho. Entre os homens, apenas 20% afirmaram ter sofrido assédio; situação é considerada 'problema sério' para 89% dos entrevistados.",2017
451,“Esse não é um trabalho de uma pessoa só. Manterei minha promessa aos moradores do Vidigal e aos meus fãs lançando o clipe de ‘Vai Malandra’ em dezembro deste ano” – Anitta em declaração sobre Terry Richardson e as acusações de assédio que o mesmo recebeu.,2017
452,"Metade das publicitárias já sofreu assédio sexual no trabalho, diz pesquisa https://buff.ly/2zoAvTO",2017
453,Assédio Moral no ambiente de Trabalho – o que devo fazer? dlvr.it/Q2BDsP,2017
454,Assédio Moral no ambiente de Trabalho – o que devo fazer? fb.me/6C4To3Wuh,2017
455,"Adoro seus posts, mas aí vc tá errado. Dinheiro não é proporcional ao assédio. Quem é rico e famoso também quem pode sofrer. Quem já sofreu sabe o tanto que dói e dificulta relacionamentos.  Dor não é uma competição de trabalho ""duro""",2017
456,Natalie Portman: 'Sofri discriminação ou assédio em quase todo trabalho que eu fiz' https://oglobo.globo.com/cultura/filmes/natalie-portman-sofri-discriminacao-ou-assedio-em-quase-todo-trabalho-que-eu-fiz-22093349,2017
457,Para não falar no assédio no trabalho. Aí vira um pesadelo. Foi o mais difícil que tive de passar no meu primeiro estágio,2017
458,"sabe como e vida de famoso ne. (não,não sabe) .muito trabalho, muito fans,muito assedio da mídia. kuku não brigado, pode ir com a salamandra",2017
459,"Mais da metade (51%) das mulheres que atuam na indústria da publicidade dizem já ter sofrido assédio sexual no trabalho. Entre os homens, 9% relatam o problema. Confira mais dados da nossa pesquisa:  https://g1.globo.com/economia/midia-e-marketing/noticia/metade-das-publicitarias-ja-sofreu-assedio-sexual-no-trabalho-diz-pesquisa.ghtml",2017
460,O assédio sexual nas relações de trabalho. Confira a Matéria :. goo.gl/9DJmvc,2017
461,Natalie Portman: 'Sofri discriminação ou assédio em quase todo trabalho que eu fiz' https://buff.ly/2zp5AXg,2017
462,Natalie Portman: 'Sofri discriminação ou assédio em quase todo trabalho que eu fiz' https://glo.bo/2jdPrcp,2017
463,Natalie Portman: 'Sofri discriminação ou assédio em quase todo trabalho que eu fiz' https://glo.bo/2jdPrcp,2017
464,Diga não ao assédio no ambiente de trabalho. Denuncie! #Assédio #DigaNão,2017
465,"O jornalista e apresentador de TV dos Estados Unidos, Charlie Rose, foi afastado do trabalho na rede CBS após oito denúncias de assédio.",2017
466,"Florianópolis recebe seminário e congresso sobre assédio moral no trabalho | Sa… https://g1.globo.com/sc/santa-catarina/noticia/florianopolis-recebe-seminario-e-congresso-sobre-assedio-moral-no-trabalho.ghtml, see more tweetedtimes.com/DDD047?s=tn…",2017
467,Florianópolis recebe seminário e congresso sobre assédio moral no trabalho dlvr.it/Q263jf,2017
468,Florianópolis recebe seminário e congresso sobre assédio moral no trabalho dlvr.it/Q262Wb,2017
469,Florianópolis recebe seminário e congresso sobre assédio moral no trabalho ift.tt/2iALP4M,2017
470,Florianópolis recebe seminário e congresso sobre assédio moral no trabalho https://glo.bo/2mSEJgD,2017
471,"Bom dia pra você que sofria assédio moral no seu trabalho, resolveu conversar com o chefe e ouviu um ""se quiser ir embora pode ir. Eu vou encontrar alguém que faça o que você faz por bem menos"". Peguei minhas coisas e fui embora! Sou livre!",2017
472,"Ah, o Spacey é mais ""grave"" pelo fato de ser assédio no trabalho. Como vc mantém alguém no emprego com várias acusações de assédio nos sets? Tem muita coisa que não deve ser divulgada tbm.",2017
473,O ASSÉDIO MORAL no ambiente de trabalho https://www.linkedin.com/pulse/o-ass%C3%A9dio-moral-ambiente-de-trabalho-eng-andr%C3%A9h-stohler--2/?published=t,2017
474,O ASSÉDIO MORAL no ambiente de trabalho https://www.linkedin.com/pulse/o-ass%C3%A9dio-moral-ambiente-de-trabalho-andr%C3%A9h-stohler-1/?published=t,2017
475,O ASSÉDIO MORAL no ambiente de trabalho https://www.linkedin.com/pulse/o-ass%C3%A9dio-moral-ambiente-de-trabalho-andr%C3%A9h-stohler--1/?published=t,2017
476,O ASSÉDIO MORAL no ambiente de trabalho https://www.linkedin.com/pulse/o-ass%C3%A9dio-moral-ambiente-de-trabalho-andr%C3%A9h-stohler/?published=t,2017
477,O ASSÉDIO MORAL no ambiente de trabalho https://www.linkedin.com/pulse/o-ass%C3%A9dio-moral-ambiente-de-trabalho-eng-andr%C3%A9h-stohler/?published=t,2017
478,O ASSÉDIO MORAL no ambiente de trabalho https://www.linkedin.com/pulse/o-ass%C3%A9dio-moral-ambiente-de-trabalho-eng-andr%C3%A9h-stohler-/?published=t,2017
479,Como você fala para dua colega de trabalho que a leg dela tá transparente e você ta vendo a calcinha de oncinha sem parecer assédio?,2017
480,Diga não ao assédio no ambiente de trabalho. Denuncie! #Assédio #DigaNão,2017
481,o tcc da minha amiga linda foi sobre assédio no trabalho.. q as mulheres mts fazem ñ falam com medo de perder emprego  TheCrimesOfJohnnyDepp,2017
482,Mais legal ainda quando acontece em ambiente de trabalho 👌  Se chama assédio moral e vi acontecer não só comigo.,2017
483,#MeTo: Da denúncia à caça às bruxas  O assédio sexual no trabalho é uma forma especialmente violenta de... fb.me/1s5Qvplk5,2017
484,6 características do assédio moral no trabalho- e como reagir fb.me/3TTIdFTaL,2017
485,Progep promove seminário sobre assédio no local de trabalho ift.tt/2hPlrHf,2017
486,"A ONU alerta que a população negra é mais afetada pela desigualdade e pela violência no Brasil. No mercado de trabalho, pretos e pardos enfrentam mais dificuldades na progressão da carreira, na igualdade salarial e são mais vulneráveis ao assédio moral.",2017
487,"Bullying não é motivo pra matar ninguém! Assédio moral no trabalho é??? Nada justifica. Esse garoto pode ser apegado ao irmão, mas deve ter alguma psicopatia grave.",2017
488,"A OIT e o @MPT_PGT irão realizar no dia 4/12, em Brasília, o Fórum sobre Mulher, Discriminação e Assédio Sexual no Trabalho. O evento é aberto ao público, sem necessidade de inscrição prévia. Confira a programação e não perca! bit.ly/2muwcjG",2017
489,"EM CRACÓVIA 1  Belíssima, só não é mais romântica por causa da sombria vizinhança de Auschwitz. Nesse caso a ignorância liberta (mais que o trabalho). Mesmo com todo romantismo, o assédio a turistas sozinhos para entrar em ""clubes"" para homens é como em Varsóvia. Que contradição.",2017
490,"O pesquisador da Unicamp, Roberto Heloani, explica na entrevista desta semana do Trabalho em Revista, que o assédio moral vai além do caráter individual, do agressor para a vítima, mas que ele é o produto de uma organização do trabalho doentia. Confira: ht.ly/woWo30gChSi",2017
491,"O outro lado do paraíso: após agressões, clara é vítima de assédio ual no trabalho https://youtu.be/bYjBj96ZQY0",2017
492,Uma questão: uma colega de trabalho dizer que estou bonito e elegante é considerado assédio sexual? #capazes,2017
493,"Tem a turma que adora um processo. O chefe mandou se empenhar e trabalhar mais, pois está encostada na empresa sem fazer nada, e a pessoa vai lá e processa por assédio moral. Quer grana fácil sem trabalho.",2017
494,6 características do assédio moral no trabalho- e como reagir psicologiasdobrasil.com.br/6…,2017
495,ASSÉDIO SEXUAL – O MOVIMENTO #ME TOO O movimento #Me Too e o Assédio sexual em empresas no lugar de trabalho… https://blog.lusofonias.net/?p=65908,2017
496,"Assediadores estão acostumados a reações de quietude e medo quando praticam o assédio. Quando uma mulher responde, não se demonstra acuada ou com medo eles sentem seu ego e masculinidade feridos. O que explica o fato o cara ter se dado ao trabalho de gastar a gasolina da moto...",2017
497,'O Outro Lado Paraíso' abordará assédio sexual no trabalho dlvr.it/Q1jBQ8,2017
498,"""O assédio moral, mais do que provocações no local de trabalho — sarcasmo, crítica, zombaria e trote, é campanha de terror psicológico pela rejeição. A prática de assédio moral enquadra-se na conduta prevista no art. 11, caput, da Lei nº 8.429/92, em razão do evidente abuso de...",2017
499,MULHERES SÃO AS PRINCIPAIS VÍTIMAS DE ASSÉDIO MORAL E SEXUAL NO AMBIENTE DE TRABALHO  A partir… https://www.instagram.com/p/BbIhgueH5Nl/,2017
500,Essa semana eu vi acontecer um caso de assédio sexual no trabalho. A pessoa foi demitida na hora. Era uma mulher a assediadora. O cara juntou várias provas e levou no RH.,2017
501,O silêncio infelizmente é bastante compreensível. Fosse tão fácil fazer a denúncia em contexto laboral e o ato sem repercussões e os episódios de assédio sexual no trabalho seriam praticamente inexistentes.,2017
502,"tou a dizer que é mais complicado q dizer q há assédio porque uma figura pública feminista se recusa a denunciar a situação publicamente. Não trabalho na SIC, estou longe desses meios. Apoiaria uma colega de trabalho se denunciasse assédio, não faria a denuncia contra sua vontade",2017
503,O Outro Lado do Paraíso mostrará assédio sexual no trabalho; saiba mais > ow.ly/kXa830gF7G2,2017
504,6 características do assédio moral no trabalho- e como reagir fb.me/99woTxj1A,2017
505,O cúmulo é ouvir em tom de piada que assédio sexual no trabalho é uma brincadeira boba . Atentem que tem mulher levando isso na boa .,2017
506,'O Outro Lado Paraíso' abordará assédio sexual no trabalho dlvr.it/Q1dkwv,2017
507,via @CLCulturaEmCasa 'O Outro Lado Paraíso' abordará assédio sexual no trabalho dlvr.it/Q1dZzc,2017
508,O Outro Lado do Paraíso mostrará assédio sexual no trabalho; saiba mais > ow.ly/kXa830gF7G2,2017
509,O Outro Lado do Paraíso mostrará  assédio sexual no trabalho; saiba mais noticiasdatv.uol.com.br/noti… via @DanielKastro,2017
510,"Metade das publicitárias já sofreu assédio sexual no trabalho, diz pesquisa fb.me/HPcGYd4F",2017
511,O Outro Lado do Paraíso mostrará assédio sexual no trabalho; saiba mais > ow.ly/kXa830gF7G2,2017
512,Do @DanielKastro: O Outro Lado do Paraíso mostrará assédio sexual no trabalho; saiba mais https://trib.al/SlLPFZ7,2017
513,"Metade das publicitárias já sofreu assédio sexual no trabalho, diz pesquisa fb.me/1TU7BHRLD",2017
514,"Pqp, Jeffrey Tambor vulgo Maura de Transparent novo acusado d assédio pqp o cara não entendeu porra nenhuma no trabalho dessa série incrível",2017
515,minha mãe: coitados o tanto que eles praticam isso é trabalho escravo eles não podem namorar as garotas sofrem assédio sexual mds...,2017
516,"O japão tem até um termo pra assedio de cheiro no ambiente de trabalho, é sumehara  Vo sair gritando SUMEHARA DAQUI! na rua pra galera que ta fendendo",2017
517,"#CafedaJustica Como saber se está sofrendo assédio no seu trabalho? Veja 05 #dicas para evitar situações constrangedoras. ""Às vezes a melhor saída é dar esse rabo logo  e acabar com isso"" aponta nosso consultor de RH. Confira outros pontos;",2017
518,V Seminário Catarinense de Prevenção ao Assédio Moral no Trabalho será realizado no Centro de Eventos da UFSC.... tinyurl.com/y7wj84cl,2017
519,Já não as vi levantar o problema do assédio no trabalho do chefe que casa com a empregada...,2017
520,"acabei de dar corda pro colega de trabalho babaca fingindo que eu tb acreditava que as denúncias de assédio em hollywood eram tudo mentira, só pra ver até onde ele ia chegar",2017
521,"não tem essa de vida pessoal não, faz parecer que violência doméstica é o velho ""assunto de marido e mulher"". que assédio deve ser mantido debaixo dos panos. a vítima é humilhada no seu ambiente de trabalho mas o criminoso nao pode ser demitido por isso? tenha dó.",2017
522,"Adoro isso quando a NBC News pergunta a Sara Palin: ""Você já experimentou assédio sexual no local de trabalho?"" Ela responde: ""As pessoas sabem que estou provavelmente armada, então eu não acho que haja um monte de pessoas que irão necessariamente mexer comigo"". https://twitter.com/JDsMindcrime/status/931276438623408128",2017
523,"como futuro profissional da área de comunicação, vejo que nós temos uma tarefa muito importante para os próximos anos que é encontrar mecanismos que evitem/diminuam/acabem com casos de assédio no trabalho.",2017
524,"Boa noite a todos! Eu sou um  negão feliz e não  vj nenhum comentário racista sobre a minha pessoa. Em primeiro lugar, é  ser feliz com você  mesmo, aí, não tem preconceito . Nunca sofri nenhum preconceito, o trabalho não deixa vc sofre qualquer tipo de assédio.",2017
525,Tem gente dizendo que não existe Direito do Trabalho nos EUA. Para esses recomendo que assistam os filmes Assédio... fb.me/3mED7dERA,2017
526,"Maitê Proença lembra assédio na TV: ""O diretor mina seu trabalho porque você…  (via @NewsfusionApps #Brazil #Notícias)",2017
527,"""O sucesso no trabalho, na escola, na realização das metas é fundamental para a qualidade de vida. Mas a fama que acompanha o sucesso não produz a felicidade!  A fama produz aplausos, mas não a alegria. Produz o assédio, mas não elimina a solidão.""",2017
528,Seminário na UFSC debate assédio moral no trabalho tinyurl.com/ybhaomf4,2017
529,A publicidade é o exemplo de como vão ser as relações de trabalho pós-CLT: jornadas exaustivas e assédio moral constante,2017
530,90% das mulheres e 76% dos homens publicitários afirmam já ter sofrido assédio moral ou sexual no trabalho. 64% das profissionais de criação já sofreram assédio sexual com contato físico. O assédio moral gerou sintomas em 62% das mulheres e 51% dos homens propmark.com.br/mercado/64-d…,2017
531,Histórias reais sobre assédio no ambiente de trabalho no setor de comunicação. Pesado. :( https://youtu.be/9t5okgQr74o,2017
532,"A grande dica para não ser acusado de assédio sexual no trabalho ""por descuido"" é: trate as mulheres da firma igual você trata os bróder que você não tem interesse nenhum em comer. Não tem erro!",2017
533,"E se tem um monte de mulher reclamando e até processando por assédio no trabalho, fica a dica: TÁ INCOMODANDO.",2017
534,"""Para 89% das mulheres e 85% dos homens, o assédio moral é algo que faz parte do cotidiano de trabalho"" meioemensagem.com.br/home/co…",2017
535,"Saiu o resultado da pesquisa. Das 1.400 pessoas que responderam, 90% das mulheres já sofreram algum tipo de assédio no local de trabalho. meioemensagem.com.br/home/co…",2017
536,"Metade das publicitárias já sofreu assédio sexual no trabalho, afirma pesquisa https://goo.gl/ExKKZi",2017
537,"Ser falsamente acusados de assédio sexual em praça pública,  ter essas falsas acusações feitas sobre você e as pessoas acreditarem imediatamente machuca. Nos machuca como indivíduos, com banda, machuca nossos pais e mães, nossas namoradas e amigos, nossos colegas de trabalho, +",2017
538,Trabalho tão duro que as colegas um dia me acusam de assedio 😅🌊☂️,2017
539,"Metade das publicitárias já sofreu assédio sexual no trabalho, diz pesquisa https://easycreditcard.com.br/metade-das-publicitarias-ja-sofreu-assedio-sexual-no-trabalho-diz-pesquisa/",2017
540,"A Atriz Gal Gadot fará ""Mulher Maravilha 2"" se o diretor Brett Ratner deixar a franquia. A atriz se recusa a efetuar o trabalho com um diretor acusado de assédio.  #cinema #MulherMaravilha",2017
541,"O cidadão tem o salário atrasado, sofre assedio moral, pessimas condições de trabalho...faz o q? Procura o TRT. Jogador de futebol q briga pelos seus direitos é chamado de paneleiro, desagregador, etc. A paixao do torcedor nao pode superar a racionalidade.",2017
542,"Hoje por ex., vi no Twitter defenderem Bill Clinton no caso c Monica porque ela já era maior, já sabia o que fazia, ignorando a questão básica do assédio sexual no trabalho, a hierarquia.",2017
543,"gente,  uma amiga minha tá fazendo um trabalho sobre assédio e precisa de alguns relatos e queria pedir, pra quem se sentir confortável, se poderia mandar algum relato por DM (vai ficar 100% anônimo) (pode ser curto)",2017
544,assédio no trabalho? oh diabo :),2017
545,"Metade das publicitárias já sofreu assédio sexual no trabalho, diz pesquisa dlvr.it/Q17Lf1",2017
546,Breaking News: Apresentador @DaniloGentili é processado por assédio sexual em ambiente de trabalho. 😂😂😂,2017
547,Incentivando o assédio no trabalho. Eu era fã,2017
548,O cenário é pior do que se imaginava. Pesquisa do Grupo de Planejamento aponta: 90% das mulheres e 76% dos homens que atuam no mercado de comunicação já sofreram assédio moral ou sexual no trabalho.   clubedecriacao.com.br/ultima…,2017
549,"Metade das publicitárias já sofreu assédio sexual no trabalho, diz pesquisa ift.tt/2iWIxrK   Entre os homens que trabalham no set…",2017
550,"Metade das publicitárias já sofreu assédio sexual no trabalho, diz pesquisa ift.tt/2iWIxrK",2017
551,"Metade das publicitárias já sofreu assédio sexual no trabalho, diz pesquisa https://glo.bo/2hBmbPS",2017
552,"Mulheres empoderadas falando sobre o assédio no local de trabalho. Sim, nós precismos falar sobre isso.  Sim! Chega de fingir demência!  https://www.youtube.com/watch?v=EjnuIu8uYrU",2017
553,"A OIT e o @MPT_PGT irão realizar no dia 4/12, em Brasília, o Fórum sobre Mulher, Discriminação e Assédio Sexual no Trabalho. O evento é aberto ao público sem necessidade de inscrição prévia. Confira a programação e não perca!",2017
554,O que é assédio moral no trabalho - assediomoral.ufsc.br/?page_i…,2017
555,Sobre Todas as Coisas debate assédio sexual no Trabalho - AgendaGYN - #Agendagyn #Cidades #Notícias - Leia Mais (https://goo.gl/4LQH1f),2017
556,"É tanta notícia de assédio e afins que ninguém mais se dá ao trabalho de confirmar as fontes, as pessoas meio que se aproveitam disso pra tentar ""acabar"" com a imagem/vida das pessoas.",2017
557,alguém que também cursa direito ou se interessa pelo assunto Assédio sexual no ambiente de trabalho quer me dar um help?,2017
558,"Acho que esse assédio no início é meio comum, afinal és uma novidade. Tô duas semanas no meu novo trabalho e é a mesma coisa",2017
559,hollywood eh mais ou menos  entrevista com jhonny depp: nada eh falado sobre as acusacoes de violencia domestica e assedio entrevista com uma puta atriz q faz um trabalho foda e que acabou de terminar o relacionamento recentemente: AH MAS E SEU EX POR QUE TERMINARAM?,2017
560,Sofre com bullying e assédio moral no ambiente de trabalho? MANDE A CALMA E O BOM SENSO PRA CASA DO CARALHO!!  Aqui vão dicas de especialistas sobre a melhor forma de enfiar a mão na cara da vagabunda do RH; #dicas #top #trabalhosaudável,2017
561,"A mulher do dono da venda ainda culpa Fê, nessa situação terrível de assédio sexual no trabalho da Fê? Como há mulheres machistas! No Brasil também é assim! 😢 #UmCaminhoParaODestino057",2017
562,"Claro que não, digo um elogio mas mesmo sendo em ambiente de trabalho, como vc eh linda, que olhos lindos, poderíamos sair para almoçar, algo do tipo, queria saber se isso eh assédio. Lógico em ambiente de trabalho",2017
563,"Mano kkk, na hora que falei que trabalho no jornal, ele vazou. E pelo local que ele estava saindo, penso que ele pode ser um político. Aah mas eu amaria escrever sobre assédio de um político e acabar com oq ele faz a anos na região",2017
564,"Já sofri assédio várias vezes até mesmo no trabalho, e questão de abuso sexual nunca foi certo e precisa ser banido do nosso cotidiano. Mas essa revolta para com nós homens no geral não é justo.",2017
565,Encostei minha cabeça no ombro do meu chefe agora posso ser processado e demitido por assédio no trabalho,2017
566,"Alguém já sofreu assédio? Contem pra mim, é pro meu trabalho de TV1.",2017
567,Ontem eu fiz esta postagem e hoje fico feliz por Amell e Gustin terem se manifestado condenando os atos de assédio e apoiando as colegas de trabalho.,2017
568,"Para qm não entendeu: o assédio está em um cara fazer esse tipo de pergunta a outra num ambiente de trabalho para uma pessoa que além de estar trabalhando tbm é casada. Vcs se fazem de idiota para passar pano em assediador, me poupa!",2017
569,"Se não for lei, funcionário já entra com processo trabalhista contra a empresa que cometeu “assédio moral” em não deixar ele usar o WhatsApp no horário de trabalho.",2017
570,acabei de fazer um compilado com várias acusaçoes de assedio pra o meu trabalho de sociologia,2017
571,1 a cada 3 mulheres relata desproteção para reportar assédio no trabalho bit.ly/2yy3T5h,2017
572,1 a cada 3 mulheres relata desproteção para reportar assédio no trabalho bit.ly/2yy3T5h,2017
573,1 a cada 3 mulheres relata desproteção para reportar assédio no trabalho bit.ly/2yy3T5h,2017
574,BRUCE WAYNE É ACUSADO DE ASSÉDIO SEXUAL DENTRO DO AMBIENTE DE TRABALHO; CONFIRA https://twitter.com/omelete/status/930191016430325762,2017
575,O melhor desse monte de denúncia de assédio em Hollywood é q agora serão obrigados a contratar mulheres pra fazer lindamente o trabalho desses lixos,2017
576,Isto está de uma maneira que ao sair do trabalho disse à minha colega de escritório até amanhã e ela percebeu até de manhã e diz que me vai por um processo por assédio.,2017
577,"uma ótima forma de evitar que seu artista preferido pratique assédio, é consumir trabalho feito por mulheres.  de nada.  por hoje é isso.",2017
578,"O motorista veio perguntar se estou malhando pernas e bunda, falei que sim e ele disse pra eu continuar pq tá ficando bonito. Quando eu falo que sofro assédio no trabalho ninguém acredita.",2017
579,"Relação profissional sem hierarquia não é assédio. Além disso, qts relações amorosas já foram criadas em ambiente de trabalho?",2017
580,"Por outro lado a gente sabe que é puro interesse e que no século 21 tu não pode ter teu trabalho vinculado a casos de assédio porque ativismo vende, mas arrastar eles pra fora já é um começo",2017
581,@Blakei O assédio sexual no local de trabalho não é um problema das mulheres É também um problema dos homens Se estás numa empresa tens de ajudar a resolver isso É um problema de todos! @WebSummit Respeite os Direitos humanos da mulher!,2017
582,@SusanHermanACLU É preciso ter um tratamento inclusivo as mulheres tem que receber um salario justo e que não seja discriminada pelo fato de ter nascido mulher O assedio no trabalho aumenta quando as pessoas sabem o que está a acontecendo e não fazem nada @WebSummit,2017
583,"E agora umas fãs encontraram uns tweets antigos da Sophia/Hilarie (de outubro, na vdd) falando sobre assédio, da possibilidade de você conhecer alguém no seu trabalho que faz/fez isso (acabei de dar RT)",2017
584,"O colega de trabalho dele nas séries do Arrowverse está sendo acusado de assédio sexual por 15 mulheres e 4 homens, mas ele está mais preocupado em apontar ""sexismo reverso"". Que nojo.",2017
585,É foda ver um cara que tu curte demais o trabalho ser um merda total e cometer assédio sexual,2017
586,"Entendi. Fica complicado trabalhar com uma pessoa acusada de assédio, ainda mais um trabalho com alcance mundial...olha a repercussão disso. Ela não é boba e sabe da melhor alternativa",2017
